chunk,feature,importance_gain,importance_split,auc_train,auc_valid
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_min,216.54575037956238,19,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_mean,276.82445645332336,22,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_pctchange_std,68.40723013877869,8,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_min,401.0070114135742,37,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_mean,291.2579514980316,24,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_DAYS_FIRST_DUE_max_div_min,347.49468898773193,26,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_APPLICATION_std_div_mean,184.47484016418457,17,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_APPLICATION_std,406.6046061515808,36,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_mean,669.8643867969513,51,0.7821090456031949,0.6952879945595059
1,f001_FLOORSMAX_MEDI,1643.5231714248657,67,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_REGISTRATION_mean,164.21683883666992,18,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_std_div_mean,191.79572916030884,18,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_mean,273.02553844451904,21,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_total_debt_std_div_mean,221.6376485824585,21,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_min,359.0704517364502,31,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_REGISTRATION_max,133.59301853179932,12,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_FIRST_DUE_s_app_DAYS_BIRTH_min,432.11141991615295,28,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_BIRTH_max,262.56887912750244,25,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,222.1757297515869,20,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_LAST_PHONE_CHANGE_mean,241.99154996871948,19,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_ID_PUBLISH_max,278.6300377845764,26,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_std_div_mean,307.46122789382935,28,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_DECISION_s_app_DAYS_EMPLOYED_std_div_mean,198.03623867034912,17,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_mean,498.1198492050171,40,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_GOODS_PRICE_min,418.3270597457886,38,0.7821090456031949,0.6952879945595059
1,f001_ELEVATORS_MEDI,584.6119946241379,40,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_max_div_min,235.886061668396,19,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_std_div_mean,193.1386592388153,19,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_TERMINATION_s_app_DAYS_BIRTH_min,368.288480758667,31,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_CREDIT_d_AMT_APPLICATION_diff_std,247.5254406929016,22,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_std,255.40076971054077,24,0.7821090456031949,0.6952879945595059
1,f002_WALLSMATERIAL_MODE,842.905460357666,54,0.7821090456031949,0.6952879945595059
1,f101_active_AMT_APPLICATION_s_app_AMT_ANNUITY_mean,350.2601799964905,28,0.7821090456031949,0.6952879945595059
1,f101_active_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_max_div_min,158.021710395813,14,0.7821090456031949,0.6952879945595059
