chunk,feature,importance_gain,importance_split,auc_train,auc_valid
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_mean,121.34554,11,0.83505,0.75898
9,f101_completed_NAME_CONTRACT_TYPE_Consumer_loans_sum,121.32652,7,0.84133,0.76069
2,f101_active_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_max,121.31543,11,0.83383,0.75867
26,f102_approved_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_mean,121.26591,12,0.83221,0.7589
31,f102_completed_total_debt_min,121.20386,9,0.82834,0.75843
22,f101_refused_total_debt_diff_std,121.16731,10,0.83088,0.75733
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_diff_min,121.15067,10,0.84426,0.76097
17,f101_nyg_low_normal_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_min,121.14729,12,0.83718,0.7592
6,f101_approved_NAME_CONTRACT_TYPE_Cash_loans_mean,121.12444,10,0.8483,0.76456
24,f102_active_AMT_GOODS_PRICE_s_app_AMT_CREDIT_min,121.12297,13,0.83102,0.75847
19,f101_nyg_middle_DAYS_DECISION_s_app_DAYS_REGISTRATION_std,121.11707,8,0.83715,0.76074
52,f103_completed_DAYS_DECISION_s_app_DAYS_BIRTH_min,121.10787,12,0.8316,0.75751
21,f101_refused_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_max,121.10138,12,0.82963,0.75757
47,f103_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_mean,121.07776,12,0.83128,0.75723
77,f104_nyg_high_AMT_CREDIT_d_total_debt_pctchange_max,121.07138,11,0.82578,0.75732
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_GOODS_PRICE_std_div_mean,121.04717,11,0.83725,0.76071
19,f101_nyg_middle_DAYS_TERMINATION_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,121.03215,8,0.83715,0.76074
49,f103_approved_DAYS_FIRST_DRAWING_d_app_DAYS_BIRTH_mean,121.0321,8,0.83438,0.75951
5,f101_approved_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,121.02198,10,0.8519,0.76573
48,f103_approved_AMT_APPLICATION_s_app_AMT_CREDIT_pctchange_max,120.99196,11,0.83501,0.75805
78,f104_nyg_high_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max,120.98363,10,0.82902,0.75699
3,f101_active_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,120.98246,10,0.84126,0.76227
71,f104_approved_AMT_APPLICATION_s_app_AMT_GOODS_PRICE_max,120.97084,14,0.83256,0.75714
3,f101_approved_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max,120.95725,13,0.84126,0.76227
2,f101_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_max,120.94512,16,0.83383,0.75867
8,f101_completed_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_FIRST_DUE_std,120.94236,14,0.84426,0.76097
16,f101_nyg_low_normal_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,120.93319,12,0.83523,0.7581
54,f103_nyg_high_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,120.91402,9,0.82715,0.75676
69,f104_active_DAYS_DECISION_d_app_DAYS_BIRTH_mean,120.89318,11,0.82993,0.75797
64,f103_nyg_middle_DAYS_TERMINATION_d_app_DAYS_BIRTH_max,120.88465,14,0.83061,0.75712
48,f103_active_amt_paid_max,120.87646,12,0.83501,0.75805
2,f101_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_std,120.86833,10,0.83383,0.75867
11,f101_nyg_high_DAYS_FIRST_DUE_d_app_DAYS_EMPLOYED_std,120.8554,9,0.83395,0.75827
72,f104_approved_CHANNEL_TYPE_Credit_and_cash_offices_mean,120.84654,10,0.83194,0.75664
21,f101_refused_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_min,120.84561,11,0.82963,0.75757
21,f101_refused_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,120.81665,13,0.82963,0.75757
19,f101_nyg_middle_DAYS_TERMINATION_s_DAYS_LAST_DUE_std,120.77171,12,0.83715,0.76074
44,f102_refused_AMT_GOODS_PRICE_s_app_AMT_INCOME_TOTAL_max_div_min,120.73829,12,0.82909,0.75724
41,f102_nyg_middle_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_min,120.72369,17,0.82976,0.75885
17,f101_nyg_middle_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,120.67576,13,0.83718,0.7592
17,f101_nyg_middle_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,120.67527,10,0.83718,0.7592
11,f101_nyg_high_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_max_div_min,120.6694,8,0.83395,0.75827
64,f103_nyg_middle_DAYS_DECISION_s_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,120.65977,11,0.83061,0.75712
19,f101_nyg_middle_DAYS_LAST_DUE_s_app_DAYS_EMPLOYED_mean,120.6159,9,0.83715,0.76074
38,f102_nyg_low_normal_AMT_GOODS_PRICE_min,120.53731,10,0.82957,0.75644
52,f103_completed_DAYS_FIRST_DUE_s_app_DAYS_BIRTH_max,120.46455,9,0.8316,0.75751
59,f103_nyg_low_normal_AMT_ANNUITY_d_app_AMT_CREDIT_mean,120.45386,10,0.83016,0.75654
51,f103_approved_total_debt_diff_std,120.44959,11,0.8329,0.75806
74,f104_completed_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_max,120.4075,12,0.83124,0.75661
2,f101_active_AMT_GOODS_PRICE_d_app_AMT_CREDIT_diff_mean,120.39357,10,0.83383,0.75867
54,f103_nyg_high_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_mean,120.38414,11,0.82715,0.75676
71,f104_approved_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_min,120.28395,14,0.83256,0.75714
11,f101_nyg_high_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_mean,120.24832,11,0.83395,0.75827
18,f101_nyg_middle_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_max,120.20723,12,0.83725,0.76071
25,f102_active_NAME_SELLER_INDUSTRY_Connectivity_mean,120.20546,11,0.83219,0.75936
24,f102_active_DAYS_DECISION_d_app_DAYS_REGISTRATION_max,120.20206,14,0.83102,0.75847
4,f101_approved_AMT_CREDIT_d_app_AMT_ANNUITY_max_div_min,120.15248,10,0.84768,0.7614
78,f104_nyg_high_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_REGISTRATION_mean,120.14362,10,0.82902,0.75699
12,f101_nyg_high_completed_min,120.11934,8,0.83419,0.75885
52,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_mean,120.0942,6,0.8316,0.75751
15,f101_nyg_low_normal_AMT_APPLICATION_d_app_AMT_CREDIT_diff_mean,120.08073,8,0.83389,0.75746
7,f101_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,120.06728,9,0.83954,0.75981
85,f104_nyg_low_normal_total_debt_min,120.0371,13,0.82889,0.75727
1,f101_active_AMT_CREDIT_min,120.03229,12,0.83505,0.75898
13,f101_nyg_low_action_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_mean,120.00856,12,0.83076,0.75706
55,f103_nyg_high_AMT_GOODS_PRICE_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,119.99289,10,0.82658,0.75773
46,f103_active_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_max,119.96454,12,0.83057,0.75789
49,f103_approved_AMT_CREDIT_s_app_AMT_GOODS_PRICE_diff_max,119.90214,9,0.83438,0.75951
42,f102_nyg_middle_SELLERPLACE_AREA_min,119.89396,13,0.82887,0.75877
15,f101_nyg_low_normal_AMT_ANNUITY_s_app_AMT_GOODS_PRICE_diff_mean,119.8619,8,0.83389,0.75746
48,f103_approved_AMT_APPLICATION_d_app_AMT_GOODS_PRICE_mean,119.86069,12,0.83501,0.75805
37,f102_nyg_low_normal_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_mean,119.85701,13,0.82991,0.75674
76,f104_completed_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_std_div_mean,119.84227,9,0.83115,0.75774
15,f101_nyg_low_normal_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,119.83107,11,0.83389,0.75746
29,f102_completed_AMT_CREDIT_d_app_AMT_ANNUITY_diff_min,119.79492,9,0.83074,0.75765
86,f104_nyg_middle_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,119.76626,13,0.8299,0.75659
47,f103_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_std,119.75873,10,0.83128,0.75723
11,f001_FLAG_OWN_REALTY,119.73301,12,0.83395,0.75827
69,f104_active_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_max,119.7328,11,0.82993,0.75797
7,f101_completed_AMT_CREDIT_s_app_AMT_ANNUITY_pctchange_std_div_mean,119.69278,9,0.83954,0.75981
4,f101_approved_AMT_GOODS_PRICE_d_app_AMT_GOODS_PRICE_diff_max_div_min,119.68251,8,0.84768,0.7614
11,f101_nyg_high_DAYS_TERMINATION_d_app_DAYS_EMPLOYED_min,119.65484,12,0.83395,0.75827
73,f104_approved_DAYS_TERMINATION_s_DAYS_DECISIONS_mean,119.64743,12,0.83317,0.75856
8,f101_completed_DAYS_TERMINATION_s_DAYS_DECISIONS_max_div_min,119.63052,12,0.84426,0.76097
19,f101_nyg_middle_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_max,119.61776,12,0.83715,0.76074
1,f101_active_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_max,119.60176,12,0.83505,0.75898
16,f101_nyg_low_normal_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_max_div_min,119.59911,12,0.83523,0.7581
2,f101_active_AMT_CREDIT_s_app_AMT_CREDIT_max,119.59598,13,0.83383,0.75867
12,f101_nyg_high_cnt_paid_max_div_min,119.57789,15,0.83419,0.75885
87,f104_nyg_middle_NAME_SELLER_INDUSTRY_Consumer_electronics_mean,119.57304,11,0.82897,0.75749
42,f102_refused_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,119.56331,9,0.82887,0.75877
52,f103_completed_DAYS_DECISION_s_app_DAYS_EMPLOYED_min,119.55233,8,0.8316,0.75751
5,f101_approved_DAYS_DECISION_d_app_DAYS_REGISTRATION_std_div_mean,119.53972,12,0.8519,0.76573
59,f103_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_mean,119.52945,12,0.83016,0.75654
2,f101_active_AMT_CREDIT_s_app_AMT_CREDIT_diff_std,119.5164,9,0.83383,0.75867
87,f104_nyg_middle_total_debt_pctchange_min,119.50461,14,0.82897,0.75749
65,f103_nyg_middle_RATE_DOWN_PAYMENT_max,119.50183,11,0.82758,0.75827
20,f101_refused_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,119.48166,11,0.83507,0.75998
56,f103_nyg_high_DAYS_TERMINATION_s_DAYS_LAST_DUE_min,119.47496,11,0.82866,0.75724
50,f103_approved_DAYS_LAST_DUE_s_app_DAYS_REGISTRATION_max,119.47176,14,0.83421,0.75943
42,f102_refused_AMT_APPLICATION_d_app_AMT_ANNUITY_std_div_mean,119.46571,9,0.82887,0.75877
52,f103_completed_DAYS_DECISION_s_app_DAYS_EMPLOYED_max,119.46044,12,0.8316,0.75751
58,f103_nyg_low_action_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_mean,119.44609,10,0.83186,0.75699
5,f101_approved_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_EMPLOYED_std,119.43161,10,0.8519,0.76573
47,f103_active_DAYS_LAST_DUE_d_app_DAYS_EMPLOYED_min,119.42225,8,0.83128,0.75723
26,f102_approved_AMT_CREDIT_d_total_debt_pctchange_min,119.39809,10,0.83221,0.7589
17,f101_nyg_low_normal_cnt_paid_ratio_std,119.39611,7,0.83718,0.7592
42,f102_nyg_middle_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,119.36913,12,0.82887,0.75877
20,f101_refused_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_max_div_min,119.31928,8,0.83507,0.75998
46,f103_active_AMT_CREDIT_d_AMT_APPLICATION_diff_mean,119.30373,11,0.83057,0.75789
73,f104_approved_DAYS_LAST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_max,119.30156,13,0.83317,0.75856
65,f103_refused_AMT_APPLICATION_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max,119.2997,8,0.82758,0.75827
24,f102_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_ID_PUBLISH_min,119.28846,13,0.83102,0.75847
33,f102_nyg_high_DAYS_LAST_DUE_1ST_VERSION_s_DAYS_DECISIONS_mean,119.28343,11,0.82894,0.75688
27,f102_approved_DAYS_FIRST_DRAWING_s_app_DAYS_LAST_PHONE_CHANGE_mean,119.23931,7,0.83177,0.76009
82,f104_nyg_low_normal_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,119.20803,12,0.83005,0.75724
66,f103_refused_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max,119.20711,10,0.82046,0.75643
75,f104_completed_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_mean,119.20101,12,0.8295,0.75668
86,f104_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_mean,119.07484,11,0.8299,0.75659
13,f101_nyg_low_action_DAYS_DECISION_d_app_DAYS_REGISTRATION_max,119.05735,13,0.83076,0.75706
61,f103_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_EMPLOYED_max,119.04192,11,0.83112,0.75654
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,119.02888,11,0.83505,0.75898
21,f101_refused_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_max,118.95407,13,0.82963,0.75757
72,f104_approved_AMT_GOODS_PRICE_d_total_debt_pctchange_max,118.95172,12,0.83194,0.75664
82,f104_nyg_low_normal_AMT_APPLICATION_s_app_AMT_ANNUITY_max,118.94964,9,0.83005,0.75724
51,f103_completed_AMT_APPLICATION_s_app_AMT_ANNUITY_pctchange_min,118.9319,7,0.8329,0.75806
61,f103_nyg_low_normal_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_LAST_PHONE_CHANGE_max,118.91196,10,0.83112,0.75654
19,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_std,118.90095,10,0.83715,0.76074
5,f101_approved_DAYS_FIRST_DRAWING_s_app_DAYS_REGISTRATION_min,118.88681,10,0.8519,0.76573
4,f101_approved_AMT_APPLICATION_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,118.87177,10,0.84768,0.7614
4,f101_approved_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_max,118.85795,10,0.84768,0.7614
1,f101_active_AMT_APPLICATION_d_app_AMT_INCOME_TOTAL_std,118.83479,8,0.83505,0.75898
56,f103_nyg_high_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_max,118.82921,11,0.82866,0.75724
72,f104_approved_DAYS_DECISION_d_app_DAYS_LAST_PHONE_CHANGE_min,118.82607,13,0.83194,0.75664
28,f102_approved_NAME_YIELD_GROUP_high_sum,118.8095,9,0.83078,0.76043
55,f103_nyg_high_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_min,118.80242,10,0.82658,0.75773
51,f103_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_min,118.78226,13,0.8329,0.75806
7,f101_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_max_div_min,118.75563,11,0.83954,0.75981
43,f102_refused_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_min,118.70548,8,0.828,0.75683
18,f101_nyg_middle_AMT_APPLICATION_s_app_AMT_CREDIT_std_div_mean,118.70246,10,0.83725,0.76071
88,f104_refused_AMT_CREDIT_d_total_debt_pctchange_max,118.66375,8,0.82824,0.75583
39,f102_nyg_middle_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_mean,118.62941,12,0.82932,0.75745
15,f101_nyg_low_normal_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,118.52112,14,0.83389,0.75746
42,f102_refused_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_max_div_min,118.51314,8,0.82887,0.75877
68,f103_refused_total_debt_diff_min,118.51147,12,0.82914,0.75746
2,f101_active_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_REGISTRATION_min,118.4414,11,0.83383,0.75867
92,f107_AMT_APPLICATION-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange,118.43204,11,0.84362,0.76146
64,f103_nyg_middle_DAYS_DECISION_s_app_DAYS_BIRTH_mean,118.42629,11,0.83061,0.75712
21,f101_refused_AMT_DOWN_PAYMENT_d_AMT_GOODS_PRICE_pctchange_max,118.39303,10,0.82963,0.75757
48,f103_approved_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max,118.38678,11,0.83501,0.75805
4,f101_approved_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_max,118.37831,11,0.84768,0.7614
73,f104_completed_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_mean,118.37473,12,0.83317,0.75856
71,f104_approved_AMT_CREDIT_d_total_debt_std_div_mean,118.36457,11,0.83256,0.75714
87,f104_nyg_middle_interest_rate_pctchange_min,118.30371,10,0.82897,0.75749
49,f103_approved_AMT_CREDIT_d_app_AMT_CREDIT_pctchange_min,118.28722,11,0.83438,0.75951
1,f101_active_AMT_CREDIT_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,118.28302,10,0.83505,0.75898
64,f103_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_s_app_DAYS_BIRTH_max,118.28189,11,0.83061,0.75712
9,f101_nyg_high_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_pctchange_mean,118.26614,11,0.84133,0.76069
50,f103_approved_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_mean,118.2567,11,0.83421,0.75943
49,f103_approved_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_mean,118.24972,12,0.83438,0.75951
8,f101_completed_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_min,118.23983,11,0.84426,0.76097
65,f103_refused_AMT_ANNUITY_mean,118.23264,8,0.82758,0.75827
2,f101_active_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_min,118.21149,13,0.83383,0.75867
66,f103_refused_DAYS_DECISION_s_app_DAYS_BIRTH_max,118.19164,7,0.82046,0.75643
11,f101_nyg_high_DAYS_TERMINATION_s_DAYS_LAST_DUE_1ST_VERSION_max_div_min,118.15091,12,0.83395,0.75827
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,118.15007,9,0.83725,0.76071
79,f104_nyg_high_HOUR_APPR_PROCESS_START_std_div_mean,118.14456,10,0.8299,0.75718
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max,118.11759,11,0.83505,0.75898
16,f101_nyg_low_normal_DAYS_LAST_DUE_s_DAYS_LAST_DUE_1ST_VERSION_min,118.10098,14,0.83523,0.7581
6,f101_completed_AMT_APPLICATION_d_app_AMT_CREDIT_pctchange_max,118.09699,14,0.8483,0.76456
90,f105_amt_unpaid_min,118.09052,10,0.84046,0.763
82,f104_nyg_low_normal_AMT_CREDIT_d_AMT_APPLICATION_pctchange_min,118.08667,13,0.83005,0.75724
27,f102_approved_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_max,118.07478,13,0.83177,0.76009
64,f103_nyg_middle_DAYS_FIRST_DUE_d_app_DAYS_LAST_PHONE_CHANGE_std_div_mean,118.07275,11,0.83061,0.75712
75,f104_completed_AMT_GOODS_PRICE_d_app_AMT_ANNUITY_diff_mean,118.03364,10,0.8295,0.75668
52,f103_completed_DAYS_FIRST_DUE_s_app_DAYS_ID_PUBLISH_max,118.01046,9,0.8316,0.75751
6,f101_completed_AMT_ANNUITY_s_app_AMT_INCOME_TOTAL_diff_std,117.97102,9,0.8483,0.76456
6,f101_approved_DAYS_TERMINATION_s_DAYS_LAST_DUE_max_div_min,117.96156,11,0.8483,0.76456
3,f101_active_DAYS_TERMINATION_s_app_DAYS_EMPLOYED_mean,117.95036,10,0.84126,0.76227
75,f104_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_diff_max,117.9427,9,0.8295,0.75668
36,f102_nyg_low_normal_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max,117.93651,12,0.83048,0.7565
25,f102_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,117.90977,14,0.83219,0.75936
17,f101_nyg_middle_AMT_ANNUITY_d_app_AMT_ANNUITY_std,117.88845,11,0.83718,0.7592
8,f101_completed_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_diff_std_div_mean,117.87396,13,0.84426,0.76097
68,f104_active_AMT_CREDIT_d_AMT_ANNUITY_pctchange_mean,117.82057,11,0.82914,0.75746
71,f104_approved_AMT_CREDIT_d_app_AMT_ANNUITY_mean,117.78518,11,0.83256,0.75714
52,f103_completed_AMT_CREDIT_s_app_AMT_CREDIT_min,117.7751,12,0.8316,0.75751
3,f101_active_amt_unpaid_max_div_min,117.77354,10,0.84126,0.76227
92,f107_AMT_APPLICATION-s-app_AMT_GOODS_PRICE_pctchange,117.76963,9,0.84362,0.76146
5,f101_approved_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,117.73816,11,0.8519,0.76573
70,f104_active_total_debt_diff_max,117.73262,11,0.82954,0.75743
4,f101_approved_AMT_APPLICATION_d_app_AMT_CREDIT_std,117.71312,11,0.84768,0.7614
41,f102_nyg_middle_DAYS_DECISION_s_app_DAYS_ID_PUBLISH_mean,117.69607,14,0.82976,0.75885
76,f104_completed_DAYS_TERMINATION_d_app_DAYS_ID_PUBLISH_max,117.68876,12,0.83115,0.75774
24,f102_active_DAYS_DECISION_d_app_DAYS_ID_PUBLISH_mean,117.64153,10,0.83102,0.75847
77,f104_nyg_high_AMT_GOODS_PRICE_d_AMT_CREDIT_max,117.62736,9,0.82578,0.75732
92,f107_AMT_GOODS_PRICE-s-app_AMT_CREDIT_pctchange,117.60847,11,0.84362,0.76146
19,f101_nyg_middle_DAYS_FIRST_DUE_d_app_DAYS_BIRTH_std,117.6073,6,0.83715,0.76074
27,f102_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_diff_mean,117.59722,14,0.83177,0.76009
13,f101_nyg_low_action_DAYS_FIRST_DUE_d_app_DAYS_ID_PUBLISH_max,117.57651,14,0.83076,0.75706
74,f104_completed_AMT_APPLICATION_s_app_AMT_INCOME_TOTAL_pctchange_std,117.56863,11,0.83124,0.75661
9,f101_completed_NAME_PORTFOLIO_POS_mean,117.54765,11,0.84133,0.76069
45,f103_active_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,117.51232,11,0.82978,0.75751
9,f101_nyg_high_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_mean,117.50207,10,0.84133,0.76069
41,f102_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,117.45257,11,0.82976,0.75885
18,f101_nyg_middle_AMT_CREDIT_s_app_AMT_CREDIT_pctchange_mean,117.39631,12,0.83725,0.76071
87,f104_nyg_middle_SELLERPLACE_AREA_min,117.3939,13,0.82897,0.75749
9,f101_nyg_high_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,117.38944,12,0.84133,0.76069
65,f103_nyg_middle_interest_rate_pctchange_std,117.3638,11,0.82758,0.75827
91,f105_future_payment_5m_max,117.32062,10,0.83953,0.76301
84,f104_nyg_low_normal_DAYS_LAST_DUE_s_app_DAYS_BIRTH_max,117.3195,10,0.83089,0.75806
7,f101_completed_AMT_GOODS_PRICE_d_AMT_CREDIT_pctchange_std_div_mean,117.2991,15,0.83954,0.75981
75,f104_completed_AMT_GOODS_PRICE_s_app_AMT_GOODS_PRICE_mean,117.27843,11,0.8295,0.75668
19,f101_nyg_middle_AMT_GOODS_PRICE_s_app_AMT_CREDIT_std_div_mean,117.27771,12,0.83715,0.76074
15,f101_nyg_low_normal_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,117.25964,11,0.83389,0.75746
73,f104_approved_DAYS_LAST_DUE_s_app_DAYS_BIRTH_max_div_min,117.25538,10,0.83317,0.75856
11,f101_nyg_high_DAYS_TERMINATION_s_app_DAYS_REGISTRATION_mean,117.24859,14,0.83395,0.75827
64,f103_nyg_middle_DAYS_LAST_DUE_1ST_VERSION_d_app_DAYS_LAST_PHONE_CHANGE_max,117.22781,12,0.83061,0.75712
41,f102_nyg_middle_DAYS_FIRST_DUE_d_app_DAYS_REGISTRATION_mean,117.21239,13,0.82976,0.75885
79,f104_nyg_high_cnt_paid_max,117.20079,6,0.8299,0.75718
89,f104_refused_CODE_REJECT_REASON_HC_mean,117.20073,9,0.82949,0.75618
22,f101_refused_CHANNEL_TYPE_Contact_center_mean,117.15339,9,0.83088,0.75733
2,f101_active_AMT_GOODS_PRICE_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,117.15203,11,0.83383,0.75867
48,f103_active_SELLERPLACE_AREA_min,117.15163,10,0.83501,0.75805
21,f101_refused_AMT_GOODS_PRICE_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,117.11728,12,0.82963,0.75757
75,f104_completed_DAYS_LAST_DUE_d_app_DAYS_ID_PUBLISH_mean,117.09736,12,0.8295,0.75668
71,f104_approved_AMT_APPLICATION_mean,117.09203,12,0.83256,0.75714
24,f102_active_DAYS_FIRST_DUE_s_app_DAYS_LAST_PHONE_CHANGE_min,117.06763,10,0.83102,0.75847
72,f104_approved_AMT_GOODS_PRICE_s_app_AMT_CREDIT_max,117.06746,9,0.83194,0.75664
53,f103_nyg_high_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,117.0531,9,0.83048,0.75872
62,f103_nyg_middle_AMT_APPLICATION_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,117.0281,11,0.83059,0.75663
92,f107_DAYS_LAST_DUE-s-app_DAYS_ID_PUBLISH,117.02548,10,0.84362,0.76146
9,f101_completed_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,117.01196,15,0.84133,0.76069
44,f102_refused_HOUR_APPR_PROCESS_START_std,117.01151,12,0.82909,0.75724
20,f101_refused_AMT_APPLICATION_d_app_AMT_ANNUITY_diff_std,116.97917,10,0.83507,0.75998
48,f103_approved_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_max_div_min,116.9523,11,0.83501,0.75805
